candidate_id,dataset,model,policy_type,t_low,t_high,fn_cost,fp_cost,review_cost,review_error_rate_FN,review_error_rate_FP,manual_review_count,manual_review_rate,auto_decision_rate,auto_FP,auto_FN,auto_TP,auto_TN,manual_review_defaults,manual_review_nondefaults,automation_residual_cost,review_adjusted_cost,review_adjusted_cost_imperfect,binary_reference_cost,is_comparable_to_binary_cost,cost_definition,interpretation_note,source_constraint_name,n_rows,total_defaults,total_nondefaults
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,0.25,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,1491.0,,3233.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,0.25,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,1491.0,1491.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,0.25,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,1491.0,2038.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,0.25,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,1491.0,2585.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,0.5,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,2946.0,,3233.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,0.5,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,2946.0,2946.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,0.5,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,2946.0,3493.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,0.5,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,2946.0,4040.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,1.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,5856.0,,3233.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,1.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,5856.0,5856.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,1.0,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,5856.0,6403.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,1.0,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,5856.0,6950.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,2.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,11676.0,,3233.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,2.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,11676.0,11676.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,2.0,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,11676.0,12223.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,1.0,2.0,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,36.0,11676.0,12770.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,,,,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,,,4152.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.1,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,629.0,,4152.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.1,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,629.0,629.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.1,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,629.0,1403.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.1,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,629.0,2177.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.25,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,1502.0,,4152.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.25,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,1502.0,1502.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.25,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,1502.0,2276.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.25,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,1502.0,3050.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.5,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,2957.0,,4152.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.5,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,2957.0,2957.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.5,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,2957.0,3731.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,0.5,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,2957.0,4505.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,1.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,5867.0,,4152.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,1.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,5867.0,5867.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,1.0,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,5867.0,6641.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,1.0,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,5867.0,7415.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,2.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,11687.0,,4152.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,2.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,11687.0,11687.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,2.0,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,11687.0,12461.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,5.0,2.0,2.0,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,47.0,11687.0,13235.0,4152.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,,,,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,,,2921.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.1,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,619.0,,2921.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.1,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,619.0,619.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.1,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,619.0,1265.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.1,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,619.0,1911.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,1492.0,,2921.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,1492.0,1492.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,1492.0,2138.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,1492.0,2784.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.5,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,2947.0,,2921.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.5,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,2947.0,2947.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.5,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,2947.0,3593.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,0.5,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,2947.0,4239.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,1.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,5857.0,,2921.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,1.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,5857.0,5857.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,1.0,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,5857.0,6503.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,1.0,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,5857.0,7149.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,2.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,11677.0,,2921.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,2.0,0.0,0.0,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,11677.0,11677.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,2.0,0.05,0.05,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,11677.0,12323.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0380,taiwan,Best XGBoost,manual_review_band,0.03,0.8,3.0,2.0,2.0,0.1,0.1,5820,0.97,0.03,11,5,42,122,1280,4540,37.0,11677.0,12969.0,2921.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,M_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,,,,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,,,3233.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.1,0.0,0.0,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,1993.9,,3233.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.1,0.0,0.0,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,1993.9,1993.9,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.1,0.05,0.05,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,1993.9,2147.15,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.1,0.1,0.1,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,1993.9,2300.4,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.25,0.0,0.0,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,2262.25,,3233.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.25,0.0,0.0,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,2262.25,2262.25,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.25,0.05,0.05,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,2262.25,2415.5,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.25,0.1,0.1,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,2262.25,2568.75,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.5,0.0,0.0,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,2709.5,,3233.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.5,0.0,0.0,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,2709.5,2709.5,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.5,0.05,0.05,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,2709.5,2862.75,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,0.5,0.1,0.1,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,2709.5,3016.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,1.0,0.0,0.0,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,3604.0,,3233.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,1.0,0.0,0.0,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,3604.0,3604.0,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
taiwan__cand_0381,taiwan,Best XGBoost,manual_review_band,0.13,0.22,5.0,1.0,1.0,0.05,0.05,1789,0.2981666666666667,0.7018333333333333,890,185,823,2313,319,1470,1815.0,3604.0,3757.25,3233.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,N_review_0_30_precision_0_45_low_default_0_10,6000,1327,4673
