dataset,split,system,score_key,policy_type,threshold,t_low,t_high,capacity_pct,source,fn_cost,fp_cost,review_cost,expected_cost_binary,review_adjusted_cost,comparable_cost_for_rank,manual_review_count,manual_review_rate,high_risk_fp,high_risk_tp,low_risk_fn,manual_review_defaults,total_defaults,cost_rank,threshold_probability,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,useful_threshold_range,max_net_benefit,comment,test_set_used_for_selection,mean_cost_rank,cost_stability_rank
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,1,0.1,4514,4514.0,4514.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,1,0.25,4514,4514.0,4514.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,1,0.5,4514,4514.0,4514.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,1,1.0,4514,4514.0,4514.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,1,2.0,4514,4514.0,4514.0,0,0.0,214,467,860,0,1327,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,2,0.1,4728,4728.0,4728.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,2,0.25,4728,4728.0,4728.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,2,0.5,4728,4728.0,4728.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,2,1.0,4728,4728.0,4728.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,2,2.0,4728,4728.0,4728.0,0,0.0,214,467,860,0,1327,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,3,0.1,4942,4942.0,4942.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,3,0.25,4942,4942.0,4942.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,3,0.5,4942,4942.0,4942.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,3,1.0,4942,4942.0,4942.0,0,0.0,214,467,860,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,3,2.0,4942,4942.0,4942.0,0,0.0,214,467,860,0,1327,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,1,0.1,8814,8814.0,8814.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,1,0.25,8814,8814.0,8814.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,1,0.5,8814,8814.0,8814.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,1,1.0,8814,8814.0,8814.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,1,2.0,8814,8814.0,8814.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,2,0.1,9028,9028.0,9028.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,2,0.25,9028,9028.0,9028.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,2,0.5,9028,9028.0,9028.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,2,1.0,9028,9028.0,9028.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,2,2.0,9028,9028.0,9028.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,3,0.1,9242,9242.0,9242.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,3,0.25,9242,9242.0,9242.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,3,0.5,9242,9242.0,9242.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,3,1.0,9242,9242.0,9242.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,validation,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,3,2.0,9242,9242.0,9242.0,0,0.0,214,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.225,6.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,2,1,0.1,1946,1946.0,1946.0,0,0.0,226,467,860,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,2,1,0.25,1946,1946.0,1946.0,0,0.0,226,467,860,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,2,1,0.5,1946,1946.0,1946.0,0,0.0,226,467,860,0,1327,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,2,1,1.0,1946,1946.0,1946.0,0,0.0,226,467,860,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,2,1,2.0,1946,1946.0,1946.0,0,0.0,226,467,860,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,3,1,0.1,2806,2806.0,2806.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,3,1,0.25,2806,2806.0,2806.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,3,1,0.5,2806,2806.0,2806.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,3,1,1.0,2806,2806.0,2806.0,0,0.0,226,467,860,0,1327,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,3,1,2.0,2806,2806.0,2806.0,0,0.0,226,467,860,0,1327,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,1,0.1,4526,4526.0,4526.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,1,0.25,4526,4526.0,4526.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,1,0.5,4526,4526.0,4526.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,1,1.0,4526,4526.0,4526.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,1,2.0,4526,4526.0,4526.0,0,0.0,226,467,860,0,1327,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,2,0.1,4752,4752.0,4752.0,0,0.0,226,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,2,0.25,4752,4752.0,4752.0,0,0.0,226,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,2,0.5,4752,4752.0,4752.0,0,0.0,226,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,2,1.0,4752,4752.0,4752.0,0,0.0,226,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,2,2.0,4752,4752.0,4752.0,0,0.0,226,467,860,0,1327,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,3,0.1,4978,4978.0,4978.0,0,0.0,226,467,860,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,3,0.25,4978,4978.0,4978.0,0,0.0,226,467,860,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,3,0.5,4978,4978.0,4978.0,0,0.0,226,467,860,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,3,1.0,4978,4978.0,4978.0,0,0.0,226,467,860,0,1327,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,5,3,2.0,4978,4978.0,4978.0,0,0.0,226,467,860,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,1,0.1,8826,8826.0,8826.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,1,0.25,8826,8826.0,8826.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,1,0.5,8826,8826.0,8826.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,1,1.0,8826,8826.0,8826.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,1,2.0,8826,8826.0,8826.0,0,0.0,226,467,860,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,2,0.1,9052,9052.0,9052.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,2,0.25,9052,9052.0,9052.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,2,0.5,9052,9052.0,9052.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,2,1.0,9052,9052.0,9052.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,2,2.0,9052,9052.0,9052.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,3,0.1,9278,9278.0,9278.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,3,0.25,9278,9278.0,9278.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,3,0.5,9278,9278.0,9278.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,3,1.0,9278,9278.0,9278.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
taiwan,locked_test,CatBoost benchmark threshold 0.50,catboost_isotonic,threshold_only,0.5,,,,benchmark,10,3,2.0,9278,9278.0,9278.0,0,0.0,226,467,860,0,1327,7.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,5.575,7.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,2,1,0.1,1125,455.0,455.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,2,1,0.25,1125,542.0,542.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,2,1,0.5,1125,687.0,687.0,580,0.2938196555217832,369,865,14,148,1027,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,2,1,1.0,1125,977.0,977.0,580,0.2938196555217832,369,865,14,148,1027,5.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,2,1,2.0,1125,1557.0,1557.0,580,0.2938196555217832,369,865,14,148,1027,5.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,3,1,0.1,1287,469.0,469.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,3,1,0.25,1287,556.0,556.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,3,1,0.5,1287,701.0,701.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,3,1,1.0,1287,991.0,991.0,580,0.2938196555217832,369,865,14,148,1027,2.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,3,1,2.0,1287,1571.0,1571.0,580,0.2938196555217832,369,865,14,148,1027,5.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,1,0.1,1611,497.0,497.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,1,0.25,1611,584.0,584.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,1,0.5,1611,729.0,729.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,1,1.0,1611,1019.0,1019.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,1,2.0,1611,1599.0,1599.0,580,0.2938196555217832,369,865,14,148,1027,5.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,2,0.1,2412,866.0,866.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,2,0.25,2412,953.0,953.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,2,0.5,2412,1098.0,1098.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,2,1.0,2412,1388.0,1388.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,2,2.0,2412,1968.0,1968.0,580,0.2938196555217832,369,865,14,148,1027,5.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,3,0.1,3213,1235.0,1235.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,3,0.25,3213,1322.0,1322.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,3,0.5,3213,1467.0,1467.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,3,1.0,3213,1757.0,1757.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,5,3,2.0,3213,2337.0,2337.0,580,0.2938196555217832,369,865,14,148,1027,5.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,10,1,0.1,2421,567.0,567.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,10,1,0.25,2421,654.0,654.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,10,1,0.5,2421,799.0,799.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
heloc,validation,V2 HELOC Scorecard manual-review,scorecard_sigmoid,manual_review_band,,0.16,0.39,,V2 locked policy,10,1,1.0,2421,1089.0,1089.0,580,0.2938196555217832,369,865,14,148,1027,1.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,1.65,1.0
